Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-08-21T00:00:00.000Z,800.25,800.25,793.5,794.75,761.0004272460938,21837270,HDFCBANK.NS
2023-08-22T00:00:00.000Z,798.1749877929688,799.0,790.0,791.3499755859375,757.7448120117188,32273570,HDFCBANK.NS
2023-08-23T00:00:00.000Z,790.0,795.2750244140625,786.625,793.2999877929688,759.6119995117188,36498588,HDFCBANK.NS
2023-08-24T00:00:00.000Z,796.6500244140625,798.0999755859375,788.0750122070312,789.6500244140625,756.1170654296875,43145792,HDFCBANK.NS
2023-08-25T00:00:00.000Z,787.2750244140625,788.75,779.2000122070312,780.75,747.594970703125,30069756,HDFCBANK.NS
2023-08-28T00:00:00.000Z,780.75,791.3250122070312,780.75,788.875,755.3749389648438,28867238,HDFCBANK.NS
2023-08-29T00:00:00.000Z,794.8499755859375,796.3250122070312,790.7249755859375,795.1500244140625,761.383544921875,35538932,HDFCBANK.NS
2023-08-30T00:00:00.000Z,801.9749755859375,801.9749755859375,786.8499755859375,789.3499755859375,755.8297119140625,28084204,HDFCBANK.NS
2023-08-31T00:00:00.000Z,789.5,791.5750122070312,781.5499877929688,785.7249755859375,752.3587036132812,100075772,HDFCBANK.NS
2023-09-01T00:00:00.000Z,785.5,789.5,779.6749877929688,787.3499755859375,753.9146728515625,43226776,HDFCBANK.NS
2023-09-04T00:00:00.000Z,795.0,795.7249755859375,787.4500122070312,792.2750244140625,758.630615234375,25073638,HDFCBANK.NS
2023-09-05T00:00:00.000Z,794.2000122070312,794.2000122070312,785.2999877929688,787.4500122070312,754.0104370117188,38712082,HDFCBANK.NS
2023-09-06T00:00:00.000Z,788.4000244140625,800.0,787.4500122070312,797.75,763.873046875,56320910,HDFCBANK.NS
2023-09-07T00:00:00.000Z,797.75,807.0,793.5750122070312,805.4249877929688,771.22216796875,34208342,HDFCBANK.NS
2023-09-08T00:00:00.000Z,804.1500244140625,816.4500122070312,803.7999877929688,811.7000122070312,777.2306518554688,34502210,HDFCBANK.NS
2023-09-11T00:00:00.000Z,814.4500122070312,818.25,812.0,815.9000244140625,781.2523193359375,31573022,HDFCBANK.NS
2023-09-12T00:00:00.000Z,820.0,821.4500122070312,812.5250244140625,818.4500122070312,783.6940307617188,39033340,HDFCBANK.NS
2023-09-13T00:00:00.000Z,815.6500244140625,825.7999877929688,814.2999877929688,821.9500122070312,787.04541015625,46420094,HDFCBANK.NS
2023-09-14T00:00:00.000Z,822.125,825.0,817.5499877929688,821.4500122070312,786.5665893554688,23538848,HDFCBANK.NS
2023-09-15T00:00:00.000Z,825.0,835.0,825.0,830.875,795.5914306640625,173411202,HDFCBANK.NS
2023-09-18T00:00:00.000Z,826.875,827.5,813.0499877929688,814.5250244140625,779.9356689453125,37056288,HDFCBANK.NS
2023-09-20T00:00:00.000Z,799.5,799.5,780.2000122070312,781.8499755859375,748.6482543945312,115474648,HDFCBANK.NS
2023-09-21T00:00:00.000Z,776.5,784.4749755859375,768.5250244140625,776.6749877929688,743.6929931640625,72841442,HDFCBANK.NS
2023-09-22T00:00:00.000Z,779.5,782.2000122070312,761.875,764.8250122070312,732.3462524414062,61704250,HDFCBANK.NS
2023-09-25T00:00:00.000Z,762.5,770.3499755859375,762.5,765.5,732.9925537109375,40208754,HDFCBANK.NS
2023-09-26T00:00:00.000Z,762.5,770.0,762.5,768.8250122070312,736.1763916015625,27575308,HDFCBANK.NS
2023-09-27T00:00:00.000Z,761.5,766.25,757.5,763.4249877929688,731.0056762695312,39338538,HDFCBANK.NS
2023-09-28T00:00:00.000Z,767.0,768.7999877929688,759.1749877929688,761.8499755859375,729.49755859375,55354188,HDFCBANK.NS
2023-09-29T00:00:00.000Z,761.8499755859375,767.7249755859375,761.1500244140625,763.1500244140625,730.742431640625,32053782,HDFCBANK.NS
2023-10-03T00:00:00.000Z,763.5,763.5,753.0,754.0250244140625,722.0048828125,38971694,HDFCBANK.NS
2023-10-04T00:00:00.000Z,747.5,767.5,744.625,764.7750244140625,732.2984008789062,54649430,HDFCBANK.NS
2023-10-05T00:00:00.000Z,767.5250244140625,775.7750244140625,766.2999877929688,767.875,735.2667846679688,48512674,HDFCBANK.NS
2023-10-06T00:00:00.000Z,772.0,772.5,764.9249877929688,767.0250244140625,734.452880859375,17759356,HDFCBANK.NS
2023-10-09T00:00:00.000Z,764.0,765.0,756.0,758.125,725.9307861328125,16454972,HDFCBANK.NS
2023-10-10T00:00:00.000Z,760.2750244140625,764.5,757.5999755859375,762.4249877929688,730.0481567382812,33266292,HDFCBANK.NS
2023-10-11T00:00:00.000Z,765.0499877929688,771.0750122070312,764.25,769.7999877929688,737.1099853515625,31333360,HDFCBANK.NS
2023-10-12T00:00:00.000Z,768.0499877929688,776.0,765.7999877929688,774.9249877929688,742.017333984375,22025336,HDFCBANK.NS
2023-10-13T00:00:00.000Z,770.0,774.4000244140625,764.9749755859375,767.875,735.2667846679688,39745300,HDFCBANK.NS
2023-10-16T00:00:00.000Z,765.75,767.2249755859375,760.25,764.7999877929688,732.3223266601562,17856084,HDFCBANK.NS
2023-10-17T00:00:00.000Z,777.875,777.875,767.5,770.5999755859375,737.8759765625,32902558,HDFCBANK.NS
2023-10-18T00:00:00.000Z,770.5999755859375,770.5999755859375,759.0499877929688,759.875,727.6065063476562,31216200,HDFCBANK.NS
2023-10-19T00:00:00.000Z,752.7000122070312,763.125,751.5999755859375,757.4749755859375,725.308349609375,30252364,HDFCBANK.NS
2023-10-20T00:00:00.000Z,752.5,763.5,752.5,761.4000244140625,729.0667114257812,21094010,HDFCBANK.NS
2023-10-23T00:00:00.000Z,761.75,764.375,750.0499877929688,753.0250244140625,721.04736328125,22376136,HDFCBANK.NS
2023-10-25T00:00:00.000Z,760.5,761.4000244140625,745.7249755859375,748.25,716.4751586914062,28311996,HDFCBANK.NS
2023-10-26T00:00:00.000Z,745.625,746.0,730.125,731.7000122070312,700.6278686523438,55561798,HDFCBANK.NS
2023-10-27T00:00:00.000Z,734.75,739.0,733.4500122070312,734.5750122070312,703.380859375,31940532,HDFCBANK.NS
2023-10-30T00:00:00.000Z,731.625,744.9749755859375,730.9500122070312,742.5499877929688,711.01708984375,23310982,HDFCBANK.NS
2023-10-31T00:00:00.000Z,752.0,752.0,737.0,738.25,706.8997192382812,32634824,HDFCBANK.NS
2023-11-01T00:00:00.000Z,731.125,738.7249755859375,731.125,737.25,705.9421997070312,33877466,HDFCBANK.NS
2023-11-02T00:00:00.000Z,742.5,745.25,733.5750122070312,738.375,707.0194702148438,45225154,HDFCBANK.NS
2023-11-03T00:00:00.000Z,744.0,745.7000122070312,740.8250122070312,741.875,710.370849609375,18095340,HDFCBANK.NS
2023-11-06T00:00:00.000Z,749.0,749.0,741.5,747.25,715.517578125,25593730,HDFCBANK.NS
2023-11-07T00:00:00.000Z,747.0,747.0,738.5999755859375,743.625,712.0464477539062,41952848,HDFCBANK.NS
2023-11-08T00:00:00.000Z,741.9749755859375,746.7249755859375,740.5,745.7750244140625,714.1051635742188,31399546,HDFCBANK.NS
2023-11-09T00:00:00.000Z,743.0,746.2999877929688,741.75,742.8250122070312,711.2805786132812,22116740,HDFCBANK.NS
2023-11-10T00:00:00.000Z,740.0499877929688,748.0,740.0250244140625,745.75,714.081298828125,14015186,HDFCBANK.NS
2023-11-13T00:00:00.000Z,746.0499877929688,747.9749755859375,742.9500122070312,744.4000244140625,712.7886352539062,20605914,HDFCBANK.NS
2023-11-15T00:00:00.000Z,752.0499877929688,755.4749755859375,750.2750244140625,752.2000122070312,720.2574462890625,41245460,HDFCBANK.NS
2023-11-16T00:00:00.000Z,754.8499755859375,759.5,751.875,754.1749877929688,722.1484375,29713838,HDFCBANK.NS
2023-11-17T00:00:00.000Z,745.0,753.75,744.5,752.5499877929688,720.5924682617188,23701874,HDFCBANK.NS
2023-11-20T00:00:00.000Z,756.5,756.5,750.7750244140625,752.5999755859375,720.6403198242188,19331452,HDFCBANK.NS
2023-11-21T00:00:00.000Z,759.5,761.0,756.0499877929688,758.9749755859375,726.74462890625,24959972,HDFCBANK.NS
2023-11-22T00:00:00.000Z,760.0,760.0,751.7750244140625,756.2750244140625,724.1593017578125,29123650,HDFCBANK.NS
2023-11-23T00:00:00.000Z,754.25,761.9249877929688,754.25,760.6500244140625,728.3485717773438,13046220,HDFCBANK.NS
2023-11-24T00:00:00.000Z,760.5999755859375,766.5750122070312,759.9249877929688,766.0499877929688,733.5192260742188,16469192,HDFCBANK.NS
2023-11-28T00:00:00.000Z,767.5999755859375,768.625,762.9000244140625,764.3250122070312,731.867431640625,28489338,HDFCBANK.NS
2023-11-29T00:00:00.000Z,766.9500122070312,781.5,766.5,779.5750122070312,746.4698486328125,34042488,HDFCBANK.NS
2023-11-30T00:00:00.000Z,784.5750122070312,786.2249755859375,771.0750122070312,779.4000244140625,746.3023681640625,69491440,HDFCBANK.NS
2023-12-01T00:00:00.000Z,778.9500122070312,782.875,776.0499877929688,777.7000122070312,744.6744995117188,22153536,HDFCBANK.NS
2023-12-04T00:00:00.000Z,794.0,806.0,786.8250122070312,804.7000122070312,770.5279541015625,50662456,HDFCBANK.NS
2023-12-05T00:00:00.000Z,818.25,819.5,808.25,811.8499755859375,777.3743286132812,52230820,HDFCBANK.NS
2023-12-06T00:00:00.000Z,819.2249755859375,819.2249755859375,808.3250122070312,813.9000244140625,779.3372192382812,38613060,HDFCBANK.NS
2023-12-07T00:00:00.000Z,812.5,817.0,808.0999755859375,815.2249755859375,780.60595703125,20450386,HDFCBANK.NS
2023-12-08T00:00:00.000Z,815.2249755859375,827.5,815.2249755859375,826.5999755859375,791.4979248046875,33728038,HDFCBANK.NS
2023-12-11T00:00:00.000Z,825.0250244140625,831.8499755859375,823.5,825.5,790.4446411132812,23187620,HDFCBANK.NS
2023-12-12T00:00:00.000Z,827.0999755859375,828.125,815.9249877929688,817.2999877929688,782.5928344726562,36581476,HDFCBANK.NS
2023-12-13T00:00:00.000Z,816.2249755859375,818.0,807.5499877929688,815.4500122070312,780.8214111328125,29346914,HDFCBANK.NS
2023-12-14T00:00:00.000Z,823.0,829.4749755859375,822.5,825.0750122070312,790.0376586914062,35172366,HDFCBANK.NS
2023-12-15T00:00:00.000Z,825.0,834.0,823.2999877929688,828.2750244140625,793.101806640625,138837130,HDFCBANK.NS
2023-12-18T00:00:00.000Z,830.3499755859375,832.3499755859375,825.4749755859375,827.8499755859375,792.69482421875,18014754,HDFCBANK.NS
2023-12-19T00:00:00.000Z,825.0,829.3250122070312,822.0250244140625,826.4500122070312,791.3543090820312,24008446,HDFCBANK.NS
2023-12-20T00:00:00.000Z,829.0,834.4749755859375,822.2249755859375,828.5,793.3171997070312,34232520,HDFCBANK.NS
2023-12-21T00:00:00.000Z,828.5,844.875,825.125,843.3499755859375,807.5365600585938,36589240,HDFCBANK.NS
2023-12-22T00:00:00.000Z,841.7999877929688,842.9500122070312,833.5499877929688,835.4249877929688,799.9481201171875,48578850,HDFCBANK.NS
2023-12-26T00:00:00.000Z,836.625,842.9749755859375,834.2750244140625,841.2249755859375,805.5018310546875,18045856,HDFCBANK.NS
2023-12-27T00:00:00.000Z,840.75,853.25,839.2999877929688,851.6500244140625,815.4841918945312,27009078,HDFCBANK.NS
2023-12-28T00:00:00.000Z,854.6500244140625,860.7000122070312,851.0,852.625,816.417724609375,44076470,HDFCBANK.NS
2023-12-29T00:00:00.000Z,848.5,857.4500122070312,848.0,854.625,818.3328247070312,25011426,HDFCBANK.NS
2024-01-01T00:00:00.000Z,853.0,854.5750122070312,846.0,849.0499877929688,812.9945068359375,14239686,HDFCBANK.NS
2024-01-02T00:00:00.000Z,849.4000244140625,851.4000244140625,844.3499755859375,849.5499877929688,813.4733276367188,29242092,HDFCBANK.NS
2024-01-03T00:00:00.000Z,851.0,852.3499755859375,834.4749755859375,836.4500122070312,800.9296264648438,28389762,HDFCBANK.NS
2024-01-04T00:00:00.000Z,839.0,847.4749755859375,835.3499755859375,845.4249877929688,809.5234985351562,26734056,HDFCBANK.NS
2024-01-05T00:00:00.000Z,843.5750122070312,852.4500122070312,834.0499877929688,841.0999755859375,805.3821411132812,31889470,HDFCBANK.NS
2024-01-08T00:00:00.000Z,839.25,841.1749877929688,830.0,831.7249755859375,796.4052124023438,17998470,HDFCBANK.NS
2024-01-09T00:00:00.000Z,833.5750122070312,838.9000244140625,823.375,825.25,790.2052612304688,25326888,HDFCBANK.NS
2024-01-10T00:00:00.000Z,821.5,829.9749755859375,820.7000122070312,827.9749755859375,792.814453125,16115824,HDFCBANK.NS
2024-01-11T00:00:00.000Z,830.0,831.4500122070312,821.5,824.5,789.4871215820312,18314010,HDFCBANK.NS
2024-01-12T00:00:00.000Z,826.0,828.0,816.7999877929688,820.5999755859375,785.752685546875,19773552,HDFCBANK.NS
2024-01-15T00:00:00.000Z,823.8499755859375,840.4500122070312,821.7999877929688,836.4000244140625,800.8817749023438,28320356,HDFCBANK.NS
2024-01-16T00:00:00.000Z,836.5,841.8250122070312,829.0499877929688,839.5750122070312,803.9219360351562,25322500,HDFCBANK.NS
2024-01-17T00:00:00.000Z,785.0,798.4000244140625,764.2000122070312,768.75,736.1045532226562,170145236,HDFCBANK.NS
2024-01-18T00:00:00.000Z,747.0,757.5,740.0250244140625,743.0750122070312,711.5198364257812,161070930,HDFCBANK.NS
2024-01-19T00:00:00.000Z,752.9749755859375,755.125,734.2000122070312,735.3250122070312,704.0989379882812,109600538,HDFCBANK.NS
2024-01-23T00:00:00.000Z,732.5,737.3499755859375,712.5,713.6749877929688,683.3683471679688,115469402,HDFCBANK.NS
2024-01-24T00:00:00.000Z,690.125,729.2249755859375,690.125,727.9500122070312,697.037109375,86004404,HDFCBANK.NS
2024-01-25T00:00:00.000Z,726.25,728.6749877929688,709.7000122070312,717.4500122070312,686.9830322265625,98941852,HDFCBANK.NS
2024-01-29T00:00:00.000Z,724.0250244140625,731.4000244140625,722.9000244140625,727.3250122070312,696.438720703125,65645498,HDFCBANK.NS
2024-01-30T00:00:00.000Z,727.2750244140625,731.5999755859375,720.4500122070312,722.1500244140625,691.4835205078125,41728768,HDFCBANK.NS
2024-01-31T00:00:00.000Z,719.75,737.4749755859375,718.4000244140625,731.2750244140625,700.2210083007812,65761040,HDFCBANK.NS
2024-02-01T00:00:00.000Z,732.5250244140625,736.7999877929688,728.0250244140625,733.1749877929688,702.0402221679688,32690740,HDFCBANK.NS
2024-02-02T00:00:00.000Z,737.5,740.4249877929688,721.0250244140625,723.0750122070312,692.3692626953125,44867754,HDFCBANK.NS
2019-02-01T00:00:00.000Z,519.9874877929688,529.25,519.1500244140625,522.6124877929688,482.8694152832031,15654188,HDFCBANK.NS
2019-02-04T00:00:00.000Z,523.75,528.25,520.6624755859375,526.2249755859375,486.2071838378906,7938288,HDFCBANK.NS
2019-02-05T00:00:00.000Z,527.0,529.75,524.25,528.5125122070312,488.32073974609375,8690288,HDFCBANK.NS
2019-02-06T00:00:00.000Z,529.0625,531.75,528.4000244140625,530.6624755859375,490.3071594238281,10875684,HDFCBANK.NS
2019-02-07T00:00:00.000Z,531.2625122070312,532.5,526.4625244140625,529.3125,489.0598449707031,7217308,HDFCBANK.NS
2019-02-08T00:00:00.000Z,528.0,536.2374877929688,526.6624755859375,530.6624755859375,490.3071594238281,12235644,HDFCBANK.NS
2019-02-11T00:00:00.000Z,528.3250122070312,535.7249755859375,528.3250122070312,534.9124755859375,494.2340393066406,7036364,HDFCBANK.NS
2019-02-12T00:00:00.000Z,534.5,537.0,531.2000122070312,532.4249877929688,491.93560791015625,9772388,HDFCBANK.NS
2019-02-14T00:00:00.000Z,535.0,535.0,526.4000244140625,527.5499877929688,487.4313659667969,7441388,HDFCBANK.NS
2019-02-15T00:00:00.000Z,526.8375244140625,527.0250244140625,519.5499877929688,525.1624755859375,485.2254333496094,8416524,HDFCBANK.NS
2019-02-18T00:00:00.000Z,526.7000122070312,529.5,521.5,522.4749755859375,482.7423095703125,7138744,HDFCBANK.NS
2019-02-19T00:00:00.000Z,522.4249877929688,527.0374755859375,519.5499877929688,521.0125122070312,481.3910827636719,5268636,HDFCBANK.NS
2019-02-20T00:00:00.000Z,522.125,527.75,520.4749755859375,527.0875244140625,487.0041198730469,4892500,HDFCBANK.NS
2019-02-21T00:00:00.000Z,525.4249877929688,529.9874877929688,523.4000244140625,528.9749755859375,488.74798583984375,5261544,HDFCBANK.NS
2019-02-22T00:00:00.000Z,529.8499755859375,532.0250244140625,522.2750244140625,522.8624877929688,483.1003112792969,8890708,HDFCBANK.NS
2019-02-25T00:00:00.000Z,523.7874755859375,532.4874877929688,523.7874755859375,531.3499755859375,490.9424133300781,8140596,HDFCBANK.NS
2019-02-26T00:00:00.000Z,527.8125,531.25,525.2750244140625,527.6624755859375,487.5353088378906,9607428,HDFCBANK.NS
2019-02-27T00:00:00.000Z,529.0250244140625,531.1124877929688,522.0374755859375,523.0625,483.2851867675781,7030092,HDFCBANK.NS
2019-02-28T00:00:00.000Z,523.2750244140625,526.4625244140625,518.2999877929688,519.3875122070312,479.8896484375,11645376,HDFCBANK.NS
2019-03-01T00:00:00.000Z,521.5625,525.2249755859375,519.25,520.8375244140625,481.2293395996094,9352928,HDFCBANK.NS
2019-03-05T00:00:00.000Z,522.2249755859375,527.7750244140625,517.5,526.7750244140625,486.7153625488281,11837276,HDFCBANK.NS
2019-03-06T00:00:00.000Z,527.5,527.5750122070312,522.6375122070312,526.0625,486.0570373535156,8458044,HDFCBANK.NS
2019-03-07T00:00:00.000Z,527.4000244140625,532.5,523.75,531.625,491.19647216796875,10204852,HDFCBANK.NS
2019-03-08T00:00:00.000Z,528.7625122070312,532.5,527.3624877929688,532.0499877929688,491.5892333984375,7053460,HDFCBANK.NS
2019-03-11T00:00:00.000Z,533.0,535.9249877929688,530.5499877929688,532.1124877929688,491.6468811035156,9224108,HDFCBANK.NS
2019-03-12T00:00:00.000Z,536.75,543.75,534.25,542.75,501.4754638671875,15097292,HDFCBANK.NS
2019-03-13T00:00:00.000Z,543.75,558.5,543.0250244140625,556.6375122070312,514.3068237304688,57166348,HDFCBANK.NS
2019-03-14T00:00:00.000Z,561.2125244140625,561.875,552.6500244140625,556.1875,513.89111328125,15379864,HDFCBANK.NS
2019-03-15T00:00:00.000Z,557.75,564.9749755859375,557.0125122070312,563.25,520.41650390625,12763088,HDFCBANK.NS
2019-03-18T00:00:00.000Z,565.4749755859375,572.9124755859375,561.75,565.3624877929688,522.3683471679688,14358720,HDFCBANK.NS
2019-03-19T00:00:00.000Z,567.375,568.9749755859375,562.75,566.9375,523.8236083984375,11957992,HDFCBANK.NS
2019-03-20T00:00:00.000Z,567.25,575.0,565.2625122070312,574.75,531.0419921875,11711992,HDFCBANK.NS
2019-03-22T00:00:00.000Z,575.0,576.75,567.7000122070312,569.0374755859375,525.7638549804688,30403880,HDFCBANK.NS
2019-03-25T00:00:00.000Z,565.0,571.9625244140625,563.25,570.3250122070312,526.9535522460938,9199260,HDFCBANK.NS
2019-03-26T00:00:00.000Z,568.9749755859375,578.75,568.1500244140625,577.8375244140625,533.8947143554688,11786848,HDFCBANK.NS
2019-03-27T00:00:00.000Z,579.6375122070312,582.0125122070312,569.7625122070312,574.8624877929688,531.1459350585938,13885300,HDFCBANK.NS
2019-03-28T00:00:00.000Z,574.7000122070312,581.25,571.9625244140625,575.7000122070312,531.9197387695312,19554328,HDFCBANK.NS
2019-04-01T00:00:00.000Z,581.3125,583.0,576.1500244140625,577.9500122070312,533.9986572265625,9647076,HDFCBANK.NS
2019-04-02T00:00:00.000Z,580.0,580.0,571.3624877929688,573.7125244140625,530.0834350585938,10910496,HDFCBANK.NS
2019-04-03T00:00:00.000Z,573.0250244140625,579.0,572.0625,573.1875,529.5983276367188,7659452,HDFCBANK.NS
2019-04-04T00:00:00.000Z,573.1875,578.25,570.0,570.9874877929688,527.5655517578125,9211552,HDFCBANK.NS
2019-04-05T00:00:00.000Z,571.9500122070312,578.4375,570.5,576.4000244140625,532.56640625,8351180,HDFCBANK.NS
2019-04-08T00:00:00.000Z,579.75,580.7374877929688,570.0250244140625,572.3499755859375,528.8245239257812,6398132,HDFCBANK.NS
2019-04-09T00:00:00.000Z,574.1500244140625,575.75,566.75,571.8125,528.327880859375,10777600,HDFCBANK.NS
2019-04-10T00:00:00.000Z,562.5,571.0,557.75,559.3375244140625,516.8016357421875,108128700,HDFCBANK.NS
2019-04-11T00:00:00.000Z,561.2249755859375,565.75,559.2374877929688,564.375,521.4559326171875,8793300,HDFCBANK.NS
2019-04-12T00:00:00.000Z,563.0250244140625,568.0499877929688,563.0250244140625,566.3125,523.24609375,9170444,HDFCBANK.NS
2019-04-15T00:00:00.000Z,567.5,573.2249755859375,566.0875244140625,572.2000122070312,528.6858520507812,10219780,HDFCBANK.NS
2019-04-16T00:00:00.000Z,572.7374877929688,577.4749755859375,570.0750122070312,576.2625122070312,532.439453125,8273776,HDFCBANK.NS
2019-04-18T00:00:00.000Z,578.25,578.7625122070312,572.0,573.4124755859375,529.80615234375,10614856,HDFCBANK.NS
2019-04-22T00:00:00.000Z,581.25,581.25,565.25,567.1749877929688,524.0430297851562,20980420,HDFCBANK.NS
2019-04-23T00:00:00.000Z,569.3875122070312,572.5,560.4000244140625,561.3250122070312,518.637939453125,15282400,HDFCBANK.NS
2019-04-24T00:00:00.000Z,562.5,570.9749755859375,561.7625122070312,569.9375,526.5955810546875,12354128,HDFCBANK.NS
2019-04-25T00:00:00.000Z,571.7249755859375,574.7000122070312,564.4874877929688,565.8624877929688,522.8303833007812,18086636,HDFCBANK.NS
2019-04-26T00:00:00.000Z,566.4749755859375,571.25,564.2249755859375,570.2374877929688,526.87255859375,11707568,HDFCBANK.NS
2019-04-30T00:00:00.000Z,571.25,580.0,569.5999755859375,579.3624877929688,535.3038330078125,12536836,HDFCBANK.NS
2019-05-02T00:00:00.000Z,580.875,589.9124755859375,579.375,588.9500122070312,544.162109375,17169300,HDFCBANK.NS
2019-05-03T00:00:00.000Z,591.0499877929688,594.5,589.125,591.9874877929688,546.9686889648438,12351520,HDFCBANK.NS
2019-05-06T00:00:00.000Z,587.0,587.9749755859375,579.2625122070312,582.1124877929688,537.8445434570312,13748092,HDFCBANK.NS
2019-05-07T00:00:00.000Z,587.9749755859375,589.5,579.5,580.5875244140625,536.4356079101562,9924204,HDFCBANK.NS
2019-05-08T00:00:00.000Z,580.6375122070312,580.9500122070312,572.0,576.8125,532.9475708007812,12064208,HDFCBANK.NS
2019-05-09T00:00:00.000Z,575.0,575.0,567.9000244140625,572.7249755859375,529.1710205078125,9027724,HDFCBANK.NS
2019-05-10T00:00:00.000Z,572.8375244140625,581.2249755859375,572.8375244140625,574.125,530.4645385742188,10594200,HDFCBANK.NS
2019-05-13T00:00:00.000Z,574.0125122070312,578.3375244140625,570.0,571.7999877929688,528.3162841796875,11071632,HDFCBANK.NS
2019-05-14T00:00:00.000Z,574.1749877929688,577.75,568.8875122070312,571.9749755859375,528.4779663085938,10494744,HDFCBANK.NS
2019-05-15T00:00:00.000Z,574.0,576.7999877929688,570.5499877929688,571.6749877929688,528.2007446289062,8956348,HDFCBANK.NS
2019-05-16T00:00:00.000Z,570.1375122070312,579.75,570.0,577.6624755859375,533.7330322265625,8050136,HDFCBANK.NS
2019-05-17T00:00:00.000Z,578.25,592.3250122070312,577.9000244140625,590.5250244140625,545.6173706054688,14758780,HDFCBANK.NS
2019-05-20T00:00:00.000Z,602.0,609.6749877929688,595.0,608.0875244140625,561.8441772460938,17699632,HDFCBANK.NS
2019-05-21T00:00:00.000Z,609.5,612.3499755859375,599.8624877929688,600.9249877929688,555.2264404296875,10325176,HDFCBANK.NS
2019-05-22T00:00:00.000Z,602.9625244140625,606.5,598.5625,601.4375,555.699951171875,11386660,HDFCBANK.NS
2019-05-23T00:00:00.000Z,602.25,609.9749755859375,579.7750244140625,583.0250244140625,538.687744140625,33081996,HDFCBANK.NS
2019-05-24T00:00:00.000Z,589.9249877929688,596.5374755859375,585.0374755859375,593.3375244140625,548.216064453125,13692800,HDFCBANK.NS
2019-05-27T00:00:00.000Z,594.7249755859375,605.4749755859375,593.0625,602.0875244140625,556.3004760742188,12049024,HDFCBANK.NS
2019-05-28T00:00:00.000Z,604.125,605.0,596.7625122070312,604.0499877929688,558.1138305664062,7364840,HDFCBANK.NS
2019-05-29T00:00:00.000Z,602.5499877929688,607.7000122070312,602.5499877929688,604.2249755859375,558.2754516601562,7475216,HDFCBANK.NS
2019-05-30T00:00:00.000Z,604.0,611.9749755859375,603.2625122070312,609.8875122070312,563.5073852539062,9359200,HDFCBANK.NS
2019-05-31T00:00:00.000Z,614.2000122070312,616.25,589.2000122070312,606.3375244140625,560.227294921875,19785080,HDFCBANK.NS
2019-06-03T00:00:00.000Z,606.75,614.9500122070312,606.2374877929688,614.2750244140625,567.5612182617188,8480860,HDFCBANK.NS
2019-06-04T00:00:00.000Z,613.75,616.4375,610.2625122070312,613.0750122070312,566.4525146484375,6442988,HDFCBANK.NS
2019-06-06T00:00:00.000Z,613.2999877929688,617.5,603.3375244140625,605.8375244140625,559.7653198242188,15634924,HDFCBANK.NS
2019-06-07T00:00:00.000Z,606.4124755859375,613.5625,602.25,611.9124755859375,565.3783569335938,7970932,HDFCBANK.NS
2019-06-10T00:00:00.000Z,617.4874877929688,617.4874877929688,608.0250244140625,610.0499877929688,563.657470703125,7077140,HDFCBANK.NS
2019-06-11T00:00:00.000Z,612.875,614.9749755859375,610.0875244140625,612.0999755859375,565.551513671875,7103292,HDFCBANK.NS
2019-06-12T00:00:00.000Z,611.25,612.0999755859375,605.9124755859375,606.7625122070312,560.6199951171875,7308620,HDFCBANK.NS
2019-06-13T00:00:00.000Z,608.9874877929688,613.0,603.9874877929688,611.1749877929688,564.6969604492188,11107948,HDFCBANK.NS
2019-06-14T00:00:00.000Z,610.7374877929688,614.7374877929688,606.25,608.7750244140625,562.4794921875,11956920,HDFCBANK.NS
2019-06-17T00:00:00.000Z,608.75,609.9749755859375,604.3250122070312,605.5,559.4535522460938,12810020,HDFCBANK.NS
2019-06-18T00:00:00.000Z,604.5,608.0,601.0,604.3125,558.3562622070312,12419652,HDFCBANK.NS
2019-06-19T00:00:00.000Z,606.75,611.2249755859375,604.1749877929688,607.0875244140625,560.9203491210938,10744276,HDFCBANK.NS
2019-06-20T00:00:00.000Z,607.0875244140625,609.25,603.6500244140625,606.5875244140625,563.9417114257812,11171492,HDFCBANK.NS
2019-06-21T00:00:00.000Z,606.5,607.4249877929688,601.4124755859375,603.5499877929688,561.1178588867188,13250260,HDFCBANK.NS
2019-06-24T00:00:00.000Z,602.9874877929688,607.6500244140625,602.5,604.4874877929688,561.989501953125,6915000,HDFCBANK.NS
2019-06-25T00:00:00.000Z,604.9625244140625,610.375,600.75,607.1749877929688,564.488037109375,8899800,HDFCBANK.NS
2019-06-26T00:00:00.000Z,606.1749877929688,617.5,605.5,616.9749755859375,573.5989990234375,10533636,HDFCBANK.NS
2019-06-27T00:00:00.000Z,617.1875,623.625,614.0374755859375,615.5750122070312,572.2974853515625,19879236,HDFCBANK.NS
2019-06-28T00:00:00.000Z,616.0,618.75,609.2625122070312,610.9375,567.9859619140625,12756844,HDFCBANK.NS
2019-07-01T00:00:00.000Z,614.0,622.25,612.5125122070312,621.3875122070312,577.7012939453125,8524160,HDFCBANK.NS
2019-07-02T00:00:00.000Z,622.0,624.375,616.7999877929688,623.75,579.8976440429688,7246828,HDFCBANK.NS
2019-07-03T00:00:00.000Z,624.75,625.8250122070312,620.75,622.4124755859375,578.6541748046875,7463256,HDFCBANK.NS
2019-07-04T00:00:00.000Z,623.7000122070312,624.4749755859375,618.0,620.9500122070312,577.2946166992188,7993964,HDFCBANK.NS
